full_path,image_name,dataset,noise,split
/home/lucas/datasets/300W_crop_face/outdoor_276.png,outdoor_276.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_027.png,indoor_027.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_017.png,indoor_017.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_224.png,indoor_224.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_112.png,outdoor_112.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_251.png,outdoor_251.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_185.png,indoor_185.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_200.png,outdoor_200.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_232.png,indoor_232.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_033.png,outdoor_033.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_170.png,outdoor_170.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_125.png,indoor_125.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_086.png,indoor_086.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_263.png,outdoor_263.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_110.png,outdoor_110.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_171.png,indoor_171.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_214.png,indoor_214.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_153.png,outdoor_153.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_211.png,outdoor_211.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_026.png,indoor_026.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_003.png,outdoor_003.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_028.png,outdoor_028.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_240.png,indoor_240.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_169.png,outdoor_169.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_126.png,indoor_126.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_179.png,outdoor_179.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_295.png,outdoor_295.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_143.png,outdoor_143.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_155.png,indoor_155.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_165.png,outdoor_165.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_245.png,outdoor_245.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_276.png,indoor_276.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_105.png,outdoor_105.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_025.png,outdoor_025.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_255.png,indoor_255.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_022.png,indoor_022.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_163.png,outdoor_163.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_068.png,outdoor_068.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_124.png,outdoor_124.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_094.png,outdoor_094.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_292.png,indoor_292.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_224.png,outdoor_224.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_134.png,outdoor_134.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_091.png,outdoor_091.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_036.png,outdoor_036.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_213.png,indoor_213.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_099.png,indoor_099.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_080.png,outdoor_080.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_162.png,outdoor_162.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_044.png,indoor_044.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_163.png,indoor_163.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_265.png,indoor_265.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_064.png,indoor_064.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_129.png,indoor_129.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_260.png,outdoor_260.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_063.png,indoor_063.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_249.png,indoor_249.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_155.png,outdoor_155.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_214.png,outdoor_214.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_116.png,indoor_116.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_100.png,indoor_100.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_093.png,outdoor_093.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_131.png,indoor_131.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_252.png,outdoor_252.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_239.png,outdoor_239.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_288.png,indoor_288.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_133.png,outdoor_133.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_199.png,indoor_199.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_142.png,indoor_142.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_106.png,indoor_106.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_226.png,outdoor_226.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_064.png,outdoor_064.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_162.png,indoor_162.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_130.png,indoor_130.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_216.png,indoor_216.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_056.png,indoor_056.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_175.png,indoor_175.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_171.png,outdoor_171.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_247.png,indoor_247.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_274.png,outdoor_274.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_120.png,indoor_120.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_029.png,outdoor_029.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_281.png,indoor_281.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_032.png,indoor_032.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_079.png,outdoor_079.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_288.png,outdoor_288.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_232.png,outdoor_232.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_262.png,indoor_262.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_177.png,outdoor_177.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_054.png,indoor_054.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_157.png,outdoor_157.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_150.png,outdoor_150.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_076.png,indoor_076.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_108.png,indoor_108.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_174.png,indoor_174.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_293.png,indoor_293.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_087.png,outdoor_087.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_135.png,outdoor_135.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_008.png,outdoor_008.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_142.png,outdoor_142.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_180.png,outdoor_180.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_248.png,outdoor_248.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_078.png,indoor_078.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_136.png,outdoor_136.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_144.png,outdoor_144.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_062.png,outdoor_062.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_158.png,indoor_158.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_004.png,indoor_004.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_191.png,outdoor_191.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_215.png,indoor_215.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_137.png,indoor_137.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_183.png,indoor_183.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_154.png,indoor_154.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_166.png,indoor_166.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_181.png,outdoor_181.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_114.png,outdoor_114.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_121.png,indoor_121.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_027.png,outdoor_027.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_178.png,outdoor_178.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_075.png,outdoor_075.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_185.png,outdoor_185.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_300.png,outdoor_300.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_012.png,outdoor_012.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_211.png,indoor_211.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_300.png,indoor_300.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_074.png,indoor_074.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_001.png,indoor_001.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_284.png,indoor_284.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/indoor_238.png,indoor_238.png,300W,salt_pepper,train
/home/lucas/datasets/300W_crop_face/outdoor_004.png,outdoor_004.png,300W,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0585.png,trainset_image_0585.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0707.png,trainset_image_0707.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0210.png,trainset_image_0210.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0758.png,trainset_image_0758.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0805.png,trainset_image_0805.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0284.png,trainset_image_0284.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0685.png,trainset_image_0685.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0095.png,trainset_image_0095.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0227.png,trainset_image_0227.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0390.png,trainset_image_0390.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/testset_image_0081.png,testset_image_0081.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0071.png,trainset_image_0071.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0630.png,trainset_image_0630.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0783.png,trainset_image_0783.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0700.png,trainset_image_0700.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0480.png,trainset_image_0480.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/testset_image_0085.png,testset_image_0085.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0162.png,trainset_image_0162.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0551.png,trainset_image_0551.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0167.png,trainset_image_0167.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0785.png,trainset_image_0785.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0176.png,trainset_image_0176.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/testset_image_0208.png,testset_image_0208.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0448.png,trainset_image_0448.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/testset_image_0042.png,testset_image_0042.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0492.png,trainset_image_0492.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/testset_image_0174.png,testset_image_0174.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0139.png,trainset_image_0139.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0835.png,trainset_image_0835.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0152.png,trainset_image_0152.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0550.png,trainset_image_0550.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0256.png,trainset_image_0256.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0431.png,trainset_image_0431.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0475.png,trainset_image_0475.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0423.png,trainset_image_0423.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0569.png,trainset_image_0569.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0826.png,trainset_image_0826.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0368.png,trainset_image_0368.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0166.png,trainset_image_0166.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0629.png,trainset_image_0629.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0061.png,trainset_image_0061.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0080.png,trainset_image_0080.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0311.png,trainset_image_0311.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0573.png,trainset_image_0573.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0649.png,trainset_image_0649.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/testset_image_0214.png,testset_image_0214.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/testset_image_0088.png,testset_image_0088.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0150.png,trainset_image_0150.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0114.png,trainset_image_0114.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0125.png,trainset_image_0125.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0215.png,trainset_image_0215.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0858.png,trainset_image_0858.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0426.png,trainset_image_0426.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0555.png,trainset_image_0555.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0418.png,trainset_image_0418.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0329.png,trainset_image_0329.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0265.png,trainset_image_0265.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0170.png,trainset_image_0170.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0410.png,trainset_image_0410.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0834.png,trainset_image_0834.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0863.png,trainset_image_0863.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0400.png,trainset_image_0400.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0473.png,trainset_image_0473.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0743.png,trainset_image_0743.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0646.png,trainset_image_0646.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0084.png,trainset_image_0084.png,lfpw,salt_pepper,train
/home/lucas/datasets/lfpw_crop_face/trainset_image_0611.png,trainset_image_0611.png,lfpw,salt_pepper,train
